timestamp_ist,date,time,day_of_week,hour,is_weekend,corridor_id,corridor_name,direction,distance_m,duration_traffic_s,duration_freeflow_s,congestion_ratio,api_status,error_msg
2026-07-30 08:30:14,2026-07-30,08:30:14,Thursday,8,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,7206,943,945,0.998,OK,
2026-07-30 08:30:14,2026-07-30,08:30:14,Thursday,8,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,6568,910,1029,0.884,OK,
2026-07-30 08:30:14,2026-07-30,08:30:14,Thursday,8,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,509,537,0.948,OK,
2026-07-30 08:30:15,2026-07-30,08:30:15,Thursday,8,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,503,493,1.02,OK,
2026-07-30 09:00:01,2026-07-30,09:00:01,Thursday,9,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,9891,1538,1340,1.148,OK,
2026-07-30 09:00:01,2026-07-30,09:00:01,Thursday,9,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,10813,1502,1352,1.111,OK,
2026-07-30 09:00:02,2026-07-30,09:00:02,Thursday,9,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,7214,1051,1080,0.973,OK,
2026-07-30 09:00:02,2026-07-30,09:00:02,Thursday,9,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,1263,1092,1.157,OK,
2026-07-30 09:00:02,2026-07-30,09:00:02,Thursday,9,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8610,1422,1263,1.126,OK,
2026-07-30 09:00:03,2026-07-30,09:00:03,Thursday,9,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9083,1835,1482,1.238,OK,
2026-07-30 09:00:03,2026-07-30,09:00:03,Thursday,9,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,1013,882,1.149,OK,
2026-07-30 09:00:03,2026-07-30,09:00:03,Thursday,9,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,B_to_A,7590,1180,940,1.255,OK,
2026-07-30 09:00:03,2026-07-30,09:00:03,Thursday,9,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,A_to_B,7596,951,929,1.024,OK,
2026-07-30 09:00:04,2026-07-30,09:00:04,Thursday,9,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,B_to_A,7551,935,969,0.965,OK,
2026-07-30 09:00:04,2026-07-30,09:00:04,Thursday,9,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,500,471,1.062,OK,
2026-07-30 09:00:04,2026-07-30,09:00:04,Thursday,9,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,622,525,1.185,OK,
2026-07-30 09:00:04,2026-07-30,09:00:04,Thursday,9,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,268,274,0.978,OK,
2026-07-30 09:00:05,2026-07-30,09:00:05,Thursday,9,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,383,425,0.901,OK,
2026-07-30 09:00:05,2026-07-30,09:00:05,Thursday,9,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,827,599,1.381,OK,
2026-07-30 09:00:05,2026-07-30,09:00:05,Thursday,9,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,637,528,1.206,OK,
2026-07-30 09:00:06,2026-07-30,09:00:06,Thursday,9,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,832,743,1.12,OK,
2026-07-30 09:00:06,2026-07-30,09:00:06,Thursday,9,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,7162,878,826,1.063,OK,
2026-07-30 09:00:06,2026-07-30,09:00:06,Thursday,9,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,1011,735,1.376,OK,
2026-07-30 09:00:06,2026-07-30,09:00:06,Thursday,9,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,1028,920,1.117,OK,
2026-07-30 09:00:07,2026-07-30,09:00:07,Thursday,9,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,355,385,0.922,OK,
2026-07-30 09:00:07,2026-07-30,09:00:07,Thursday,9,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,582,451,1.29,OK,
2026-07-30 09:00:07,2026-07-30,09:00:07,Thursday,9,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,7370,1142,986,1.158,OK,
2026-07-30 09:00:07,2026-07-30,09:00:07,Thursday,9,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,B_to_A,7109,946,950,0.996,OK,
2026-07-30 09:00:08,2026-07-30,09:00:08,Thursday,9,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,A_to_B,7722,1191,1092,1.091,OK,
2026-07-30 09:00:08,2026-07-30,09:00:08,Thursday,9,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,B_to_A,7973,1505,1124,1.339,OK,
2026-07-30 09:00:08,2026-07-30,09:00:08,Thursday,9,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,A_to_B,4206,544,501,1.086,OK,
2026-07-30 09:00:08,2026-07-30,09:00:08,Thursday,9,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,B_to_A,5445,638,667,0.957,OK,
2026-07-30 09:00:09,2026-07-30,09:00:09,Thursday,9,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,A_to_B,9030,1150,1147,1.003,OK,
2026-07-30 09:00:09,2026-07-30,09:00:09,Thursday,9,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,B_to_A,7321,1142,1081,1.056,OK,
2026-07-30 09:00:09,2026-07-30,09:00:09,Thursday,9,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,A_to_B,7816,1123,1067,1.052,OK,
2026-07-30 09:00:09,2026-07-30,09:00:09,Thursday,9,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,B_to_A,7928,1204,1086,1.109,OK,
2026-07-30 09:00:10,2026-07-30,09:00:10,Thursday,9,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,A_to_B,8803,1080,1096,0.985,OK,
2026-07-30 09:00:10,2026-07-30,09:00:10,Thursday,9,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,B_to_A,7142,1167,1172,0.996,OK,
2026-07-30 09:00:10,2026-07-30,09:00:10,Thursday,9,N,18,Jan Marg: High Court ↔ ISBT 17,A_to_B,3334,398,391,1.018,OK,
2026-07-30 09:00:10,2026-07-30,09:00:10,Thursday,9,N,18,Jan Marg: High Court ↔ ISBT 17,B_to_A,3132,379,337,1.125,OK,
2026-07-30 09:00:11,2026-07-30,09:00:11,Thursday,9,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,A_to_B,4115,577,566,1.019,OK,
2026-07-30 09:00:11,2026-07-30,09:00:11,Thursday,9,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,B_to_A,4233,660,578,1.142,OK,
2026-07-30 09:00:11,2026-07-30,09:00:11,Thursday,9,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,A_to_B,5475,734,710,1.034,OK,
2026-07-30 09:00:12,2026-07-30,09:00:12,Thursday,9,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,B_to_A,5474,935,710,1.317,OK,
2026-07-30 09:00:12,2026-07-30,09:00:12,Thursday,9,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,A_to_B,2620,447,411,1.088,OK,
2026-07-30 09:00:12,2026-07-30,09:00:12,Thursday,9,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,B_to_A,2611,480,439,1.093,OK,
2026-07-30 09:00:12,2026-07-30,09:00:12,Thursday,9,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,A_to_B,2939,437,414,1.056,OK,
2026-07-30 09:00:13,2026-07-30,09:00:13,Thursday,9,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,B_to_A,2756,402,360,1.117,OK,
2026-07-30 09:00:13,2026-07-30,09:00:13,Thursday,9,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,A_to_B,7398,988,883,1.119,OK,
2026-07-30 09:00:13,2026-07-30,09:00:13,Thursday,9,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,B_to_A,7219,1069,830,1.288,OK,
2026-07-30 09:00:13,2026-07-30,09:00:13,Thursday,9,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,7697,1159,1046,1.108,OK,
2026-07-30 09:00:14,2026-07-30,09:00:14,Thursday,9,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,6568,1052,1029,1.022,OK,
2026-07-30 09:00:14,2026-07-30,09:00:14,Thursday,9,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,554,537,1.032,OK,
2026-07-30 09:00:14,2026-07-30,09:00:14,Thursday,9,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,528,493,1.071,OK,
2026-07-30 09:30:02,2026-07-30,09:30:02,Thursday,9,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,11762,1519,1389,1.094,OK,
2026-07-30 09:30:02,2026-07-30,09:30:02,Thursday,9,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,10809,1494,1351,1.106,OK,
2026-07-30 09:30:02,2026-07-30,09:30:02,Thursday,9,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,7214,1211,1080,1.121,OK,
2026-07-30 09:30:02,2026-07-30,09:30:02,Thursday,9,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,1229,1092,1.125,OK,
2026-07-30 09:30:03,2026-07-30,09:30:03,Thursday,9,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8621,1416,1299,1.09,OK,
2026-07-30 09:30:03,2026-07-30,09:30:03,Thursday,9,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9083,1912,1482,1.29,OK,
2026-07-30 09:30:03,2026-07-30,09:30:03,Thursday,9,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,1066,882,1.209,OK,
2026-07-30 09:30:03,2026-07-30,09:30:03,Thursday,9,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,B_to_A,7590,1153,940,1.227,OK,
2026-07-30 09:30:04,2026-07-30,09:30:04,Thursday,9,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,A_to_B,7596,975,929,1.05,OK,
2026-07-30 09:30:04,2026-07-30,09:30:04,Thursday,9,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,B_to_A,7551,957,969,0.988,OK,
2026-07-30 09:30:04,2026-07-30,09:30:04,Thursday,9,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,537,471,1.14,OK,
2026-07-30 09:30:05,2026-07-30,09:30:05,Thursday,9,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,573,525,1.091,OK,
2026-07-30 09:30:05,2026-07-30,09:30:05,Thursday,9,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,305,274,1.113,OK,
2026-07-30 09:30:05,2026-07-30,09:30:05,Thursday,9,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,386,425,0.908,OK,
2026-07-30 09:30:05,2026-07-30,09:30:05,Thursday,9,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,834,599,1.392,OK,
2026-07-30 09:30:06,2026-07-30,09:30:06,Thursday,9,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,635,528,1.203,OK,
2026-07-30 09:30:06,2026-07-30,09:30:06,Thursday,9,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,816,743,1.098,OK,
2026-07-30 09:30:06,2026-07-30,09:30:06,Thursday,9,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,7158,838,826,1.015,OK,
2026-07-30 09:30:06,2026-07-30,09:30:06,Thursday,9,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,952,735,1.295,OK,
2026-07-30 09:30:07,2026-07-30,09:30:07,Thursday,9,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,985,920,1.071,OK,
2026-07-30 09:30:07,2026-07-30,09:30:07,Thursday,9,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,382,385,0.992,OK,
2026-07-30 09:30:07,2026-07-30,09:30:07,Thursday,9,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,588,451,1.304,OK,
2026-07-30 09:30:07,2026-07-30,09:30:07,Thursday,9,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,7370,1080,986,1.095,OK,
2026-07-30 09:30:08,2026-07-30,09:30:08,Thursday,9,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,B_to_A,7109,952,950,1.002,OK,
2026-07-30 09:30:08,2026-07-30,09:30:08,Thursday,9,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,A_to_B,7733,1203,1127,1.067,OK,
2026-07-30 09:30:08,2026-07-30,09:30:08,Thursday,9,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,B_to_A,7973,1653,1124,1.471,OK,
2026-07-30 09:30:09,2026-07-30,09:30:09,Thursday,9,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,A_to_B,4206,555,501,1.108,OK,
2026-07-30 09:30:09,2026-07-30,09:30:09,Thursday,9,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,B_to_A,5445,675,667,1.012,OK,
2026-07-30 09:30:09,2026-07-30,09:30:09,Thursday,9,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,A_to_B,9030,1151,1147,1.003,OK,
2026-07-30 09:30:09,2026-07-30,09:30:09,Thursday,9,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,B_to_A,7321,1230,1081,1.138,OK,
2026-07-30 09:30:10,2026-07-30,09:30:10,Thursday,9,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,A_to_B,7816,1128,1067,1.057,OK,
2026-07-30 09:30:10,2026-07-30,09:30:10,Thursday,9,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,B_to_A,7928,1311,1086,1.207,OK,
2026-07-30 09:30:10,2026-07-30,09:30:10,Thursday,9,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,A_to_B,8803,1202,1096,1.097,OK,
2026-07-30 09:30:10,2026-07-30,09:30:10,Thursday,9,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,B_to_A,8818,1333,1168,1.141,OK,
2026-07-30 09:30:11,2026-07-30,09:30:11,Thursday,9,N,18,Jan Marg: High Court ↔ ISBT 17,A_to_B,3334,473,391,1.21,OK,
2026-07-30 09:30:11,2026-07-30,09:30:11,Thursday,9,N,18,Jan Marg: High Court ↔ ISBT 17,B_to_A,3132,444,337,1.318,OK,
2026-07-30 09:30:11,2026-07-30,09:30:11,Thursday,9,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,A_to_B,4115,626,566,1.106,OK,
2026-07-30 09:30:11,2026-07-30,09:30:11,Thursday,9,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,B_to_A,4233,721,578,1.247,OK,
2026-07-30 09:30:12,2026-07-30,09:30:12,Thursday,9,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,A_to_B,5475,750,710,1.056,OK,
2026-07-30 09:30:12,2026-07-30,09:30:12,Thursday,9,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,B_to_A,5474,960,710,1.352,OK,
2026-07-30 09:30:12,2026-07-30,09:30:12,Thursday,9,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,A_to_B,2620,453,411,1.102,OK,
2026-07-30 09:30:12,2026-07-30,09:30:12,Thursday,9,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,B_to_A,2611,492,439,1.121,OK,
2026-07-30 09:30:13,2026-07-30,09:30:13,Thursday,9,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,A_to_B,2939,451,414,1.089,OK,
2026-07-30 09:30:13,2026-07-30,09:30:13,Thursday,9,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,B_to_A,2756,440,360,1.222,OK,
2026-07-30 09:30:13,2026-07-30,09:30:13,Thursday,9,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,A_to_B,7398,973,883,1.102,OK,
2026-07-30 09:30:13,2026-07-30,09:30:13,Thursday,9,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,B_to_A,7219,959,830,1.155,OK,
2026-07-30 09:30:14,2026-07-30,09:30:14,Thursday,9,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,8934,1157,1084,1.067,OK,
2026-07-30 09:30:14,2026-07-30,09:30:14,Thursday,9,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,7145,986,1106,0.892,OK,
2026-07-30 09:30:14,2026-07-30,09:30:14,Thursday,9,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,575,537,1.071,OK,
2026-07-30 09:30:15,2026-07-30,09:30:15,Thursday,9,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,518,493,1.051,OK,
2026-07-30 10:00:01,2026-07-30,10:00:01,Thursday,10,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,11756,1431,1347,1.062,OK,
2026-07-30 10:00:01,2026-07-30,10:00:01,Thursday,10,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,10809,1377,1351,1.019,OK,
2026-07-30 10:00:02,2026-07-30,10:00:02,Thursday,10,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,7173,1100,1032,1.066,OK,
2026-07-30 10:00:02,2026-07-30,10:00:02,Thursday,10,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,1137,1092,1.041,OK,
2026-07-30 10:00:02,2026-07-30,10:00:02,Thursday,10,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8621,1534,1299,1.181,OK,
2026-07-30 10:00:02,2026-07-30,10:00:02,Thursday,10,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9042,1714,1447,1.185,OK,
2026-07-30 10:00:03,2026-07-30,10:00:03,Thursday,10,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,1045,882,1.185,OK,
2026-07-30 10:00:03,2026-07-30,10:00:03,Thursday,10,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,B_to_A,7590,1122,940,1.194,OK,
2026-07-30 10:00:03,2026-07-30,10:00:03,Thursday,10,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,A_to_B,7596,1005,929,1.082,OK,
2026-07-30 10:00:03,2026-07-30,10:00:03,Thursday,10,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,B_to_A,7551,1005,969,1.037,OK,
2026-07-30 10:00:04,2026-07-30,10:00:04,Thursday,10,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,499,471,1.059,OK,
2026-07-30 10:00:04,2026-07-30,10:00:04,Thursday,10,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,542,525,1.032,OK,
2026-07-30 10:00:04,2026-07-30,10:00:04,Thursday,10,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,247,274,0.901,OK,
2026-07-30 10:00:04,2026-07-30,10:00:04,Thursday,10,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,372,425,0.875,OK,
2026-07-30 10:00:05,2026-07-30,10:00:05,Thursday,10,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,649,599,1.083,OK,
2026-07-30 10:00:05,2026-07-30,10:00:05,Thursday,10,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,553,528,1.047,OK,
2026-07-30 10:00:05,2026-07-30,10:00:05,Thursday,10,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,802,743,1.079,OK,
2026-07-30 10:00:06,2026-07-30,10:00:06,Thursday,10,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,7158,779,826,0.943,OK,
2026-07-30 10:00:06,2026-07-30,10:00:06,Thursday,10,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,838,735,1.14,OK,
2026-07-30 10:00:06,2026-07-30,10:00:06,Thursday,10,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,917,920,0.997,OK,
2026-07-30 10:00:06,2026-07-30,10:00:06,Thursday,10,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,378,385,0.982,OK,
2026-07-30 10:00:07,2026-07-30,10:00:07,Thursday,10,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,546,451,1.211,OK,
2026-07-30 10:00:07,2026-07-30,10:00:07,Thursday,10,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,6720,1006,895,1.124,OK,
2026-07-30 10:00:07,2026-07-30,10:00:07,Thursday,10,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,B_to_A,8154,998,1042,0.958,OK,
2026-07-30 10:00:07,2026-07-30,10:00:07,Thursday,10,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,A_to_B,7722,1289,1092,1.18,OK,
2026-07-30 10:00:08,2026-07-30,10:00:08,Thursday,10,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,B_to_A,7931,1650,1147,1.439,OK,
2026-07-30 10:00:08,2026-07-30,10:00:08,Thursday,10,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,A_to_B,4206,534,501,1.066,OK,
2026-07-30 10:00:08,2026-07-30,10:00:08,Thursday,10,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,B_to_A,5445,605,667,0.907,OK,
2026-07-30 10:00:08,2026-07-30,10:00:08,Thursday,10,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,A_to_B,7421,1032,1082,0.954,OK,
2026-07-30 10:00:09,2026-07-30,10:00:09,Thursday,10,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,B_to_A,7321,1115,1081,1.031,OK,
2026-07-30 10:00:09,2026-07-30,10:00:09,Thursday,10,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,A_to_B,7816,1158,1067,1.085,OK,
2026-07-30 10:00:09,2026-07-30,10:00:09,Thursday,10,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,B_to_A,7928,1266,1086,1.166,OK,
2026-07-30 10:00:09,2026-07-30,10:00:09,Thursday,10,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,A_to_B,8803,1173,1096,1.07,OK,
2026-07-30 10:00:10,2026-07-30,10:00:10,Thursday,10,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,B_to_A,8976,1112,1138,0.977,OK,
2026-07-30 10:00:10,2026-07-30,10:00:10,Thursday,10,N,18,Jan Marg: High Court ↔ ISBT 17,A_to_B,3334,437,391,1.118,OK,
2026-07-30 10:00:10,2026-07-30,10:00:10,Thursday,10,N,18,Jan Marg: High Court ↔ ISBT 17,B_to_A,3132,355,337,1.053,OK,
2026-07-30 10:00:11,2026-07-30,10:00:11,Thursday,10,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,A_to_B,4115,625,566,1.104,OK,
2026-07-30 10:00:11,2026-07-30,10:00:11,Thursday,10,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,B_to_A,4233,585,578,1.012,OK,
2026-07-30 10:00:11,2026-07-30,10:00:11,Thursday,10,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,A_to_B,5475,764,710,1.076,OK,
2026-07-30 10:00:11,2026-07-30,10:00:11,Thursday,10,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,B_to_A,5474,804,710,1.132,OK,
2026-07-30 10:00:12,2026-07-30,10:00:12,Thursday,10,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,A_to_B,2620,467,411,1.136,OK,
2026-07-30 10:00:12,2026-07-30,10:00:12,Thursday,10,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,B_to_A,2611,522,439,1.189,OK,
2026-07-30 10:00:12,2026-07-30,10:00:12,Thursday,10,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,A_to_B,2939,437,414,1.056,OK,
2026-07-30 10:00:12,2026-07-30,10:00:12,Thursday,10,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,B_to_A,2756,403,360,1.119,OK,
2026-07-30 10:00:13,2026-07-30,10:00:13,Thursday,10,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,A_to_B,7398,937,883,1.061,OK,
2026-07-30 10:00:13,2026-07-30,10:00:13,Thursday,10,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,B_to_A,7219,884,830,1.065,OK,
2026-07-30 10:00:13,2026-07-30,10:00:13,Thursday,10,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,8934,1087,1084,1.003,OK,
2026-07-30 10:00:13,2026-07-30,10:00:13,Thursday,10,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,6340,919,982,0.936,OK,
2026-07-30 10:00:14,2026-07-30,10:00:14,Thursday,10,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,577,537,1.074,OK,
2026-07-30 10:00:14,2026-07-30,10:00:14,Thursday,10,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,608,493,1.233,OK,
2026-07-30 10:30:01,2026-07-30,10:30:01,Thursday,10,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,11756,1349,1347,1.001,OK,
2026-07-30 10:30:02,2026-07-30,10:30:02,Thursday,10,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,10809,1312,1351,0.971,OK,
2026-07-30 10:30:02,2026-07-30,10:30:02,Thursday,10,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,7173,1089,1032,1.055,OK,
2026-07-30 10:30:02,2026-07-30,10:30:02,Thursday,10,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,1117,1092,1.023,OK,
2026-07-30 10:30:03,2026-07-30,10:30:03,Thursday,10,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8621,1473,1299,1.134,OK,
2026-07-30 10:30:03,2026-07-30,10:30:03,Thursday,10,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9083,1640,1482,1.107,OK,
2026-07-30 10:30:03,2026-07-30,10:30:03,Thursday,10,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,978,882,1.109,OK,
